     1    0.257   -0.154     -0.339  0.010     1.61    -1.04    -0.80     2.53
     1    0.335   -0.120     -0.307  0.010     0.50    -0.54    -3.06     3.74
     1   -0.034    0.161     -0.573  0.010     1.48    -1.56    -2.12     2.85
    -2    0.077    0.049     -0.245  0.006    -1.06     3.43    -1.85     4.64
     1   -0.262    0.035      0.215  0.010    -3.49    -0.95     1.91     5.03
     1   -0.182   -0.048      0.094  0.010    -0.06     1.59    -1.14     2.98
     1    0.106    0.253      0.112  0.010    -1.63     2.11     0.71     1.57
     2    0.111   -0.101     -0.058  0.006     3.63    -0.51    -1.81     9.51
     2   -0.651    0.325      0.953  0.006    -4.16    -0.97     1.11     2.36
    -2   -1.292   -0.344     -0.130  0.006    -3.56    -1.87    -0.40     1.27
    -1    0.117   -0.904     -0.028  0.010    -2.93    -1.55     0.33     3.11
     2   -0.114    0.250      0.076  0.006    -2.48     1.74     0.58     1.45
     3    0.302   -0.237     -0.546  0.199     2.12    -2.98    -5.69     6.79
    -1   -0.097   -0.045     -0.202  0.010     0.64    -2.84    -3.07     4.09
    -3   -0.127    0.026     -0.047  0.199    -1.08    -2.75    -0.92     3.17
     1   -0.425    0.296      0.336  0.010    -1.07    -1.70     2.44     2.88
    -1   -0.638    1.683      0.558  0.010    -0.44     2.77     0.57     1.31
     1    0.185    0.332     -0.313  0.010     0.88     1.71    -0.19     1.13
     2    0.395   -0.072      0.750  0.006     1.73     4.24     0.44     0.68
     2    0.046    0.049     -0.004  0.006     4.60     2.35    -7.54     9.82
     2    0.740    0.648      0.193  0.006     1.43     1.91     3.14     5.25
     2    0.531    0.169      0.245  0.006     5.23     1.74     2.66     7.13
     2    0.205   -0.114     -0.047  0.006     3.03     3.35     1.03     3.55
     1    0.518    0.082      0.785  0.010     4.29     0.62     3.16     4.17
    -1   -0.041   -0.226      0.285  0.010    -0.25    -3.52    -0.04     1.50
    -2    0.357   -0.152     -0.261  0.006     4.16    -4.75    -2.94     6.10
    -2    0.081    0.067      0.177  0.006     0.35    -3.15     2.37     3.38
     2   -0.018    0.006     -0.079  0.006    -1.12     4.36    -0.17     0.36
     2    0.201    0.248     -0.197  0.006     0.24     2.27    -1.01     7.19
     1   -0.304   -0.183     -0.315  0.010    -5.18     1.85    -3.22     6.12
     1   -0.299   -0.471      0.679  0.010    -1.14     0.53     2.95     3.45
     2   -0.251    0.192      0.655  0.006    -0.55     3.95     2.74     5.37
     1   -0.008    0.144      0.216  0.010    -1.63     2.11     0.71     1.57
     2   -0.267    0.560     -0.489  0.006    -3.13     2.94    -0.96     1.99
    -2   -0.073   -0.034      0.026  0.006    -2.65     1.92    -0.35     1.75
     3   -0.211   -0.103     -0.668  0.199    -3.20    -0.31    -0.97     3.87
    -1   -0.147    0.100      1.606  0.010    -0.82     0.17    15.37    16.28
     1    0.106    0.008      0.185  0.010    -3.34     0.67     0.66     1.87
     2   -0.031    0.125      0.106  0.006    -5.06     0.69     1.33     3.43
     1    0.141    0.196     -0.424  0.010    -3.48     0.31    -3.24     4.94
     2    0.097   -0.723     -1.749  0.006     0.73     1.83    -3.41     3.84
     2    0.227   -0.139      0.109  0.006     0.67     1.56     0.31     2.10
     2    0.140    0.086     -0.388  0.006     0.87     0.63    -4.06     5.56
     1   -0.089   -0.083      0.145  0.010    -2.44    -1.56     2.25     2.99
    -2   -0.486    0.006      0.177  0.006    -4.04    -2.56     1.66     3.25
     1    0.101    1.204     -1.901  0.010    -5.75     3.35    -1.10     1.62
    -3    0.430    0.217     -0.679  0.199     3.36     8.58   -13.78    18.17
     1   -0.157   -0.271     -0.791  0.010    -4.04    -7.78    -4.09     7.07
     1   -0.023   -0.466     -0.012  0.010    -0.56    -3.35    -0.03     1.55
     1    0.006   -0.054      0.005  0.010    -0.61   -11.71    -3.31     8.15
     2    0.010    0.030      0.017  0.006    -1.09    -3.69     0.68     6.17
     1   -0.401   -0.118     -1.209  0.010    -0.40    -3.47    -8.54     9.24
     2    0.307    0.032     -0.080  0.006     1.38    -2.02    -3.07     4.37
     1   -0.469    0.117      0.128  0.010    -3.76    -0.70     1.44     3.16
     1   -0.101   -0.202     -0.243  0.010    -2.13    -1.18    -1.66     4.14
     1    0.118   -0.501      2.022  0.010    -2.84    -0.79     4.54     5.04
     2    0.301   -0.023     -0.153  0.006    -2.16    -0.32    -0.92     2.40
     1   -0.007   -0.053      0.126  0.010     0.88    -0.18     1.21     4.34
     2   -0.033    0.773      0.402  0.006    -1.44     1.89     1.52     3.78
     1   -2.142   -1.339     -1.880  0.010    -4.20    -1.65    -2.22     3.37
     1   -0.358    0.292      0.190  0.010    -5.79    -0.66     1.08     1.79
     2   -0.175   -0.135      0.139  0.006    -5.26    -1.51    -0.06     0.66
     2   -0.138   -0.124      0.732  0.006    -4.31     1.19    13.54    14.15
     1   -0.200   -0.095      0.568  0.010    -1.84     3.29     2.35     2.96
     1   -0.269    0.404      0.178  0.010    -2.25     2.28     1.15     2.21
     1    0.078    0.101     -0.046  0.010     3.24     0.06     4.07     6.89
    -1    0.679    0.106     -0.312  0.010     1.06     0.92    -0.51     1.87
     2    0.053   -0.119      0.245  0.006    -4.96    -3.82     1.00     2.00
     2   -0.091    1.117      0.472  0.006    -5.90    -2.49     0.05     0.12
     3   -0.492    0.057      0.444  0.199    -7.48    -0.84     1.82     3.10
     2   -0.234   -0.097     -0.124  0.006    -4.79    -3.93     0.42     1.91
     1   -0.122    0.166      0.553  0.010    -5.01    -1.43     1.25     2.57
     2   -0.426    0.411      0.147  0.006    -4.73    -3.37     0.00     0.12
     1    0.112   -0.244     -0.191  0.010    -3.44    -1.80    -0.08     1.72
     1   -0.512   -0.028     -0.383  0.010    -6.70     0.33    -2.19     4.78
     2   -0.783   -0.822      0.423  0.006    -4.13    -1.01     0.18     0.96
     2    0.147   -0.007      0.043  0.006     8.66     4.42     9.89    13.40
    -2   -0.339    0.103     -0.472  0.006    -1.11     6.22    -9.25    12.32
    -2   -0.408   -0.603      0.687  0.006     1.11    -3.41     1.92     4.82
     1    0.337    0.062      0.305  0.010     3.10    -1.08     0.67     1.53
    -1    0.115    0.136     -0.022  0.010     1.29     4.78     0.59     1.01
    -2   -0.365    0.240     -0.292  0.006    -1.81     3.49    -2.89     6.56
    -2    0.461   -0.170      0.481  0.006     4.62     2.54     1.71     5.05
     1   -0.069    0.164     -0.467  0.010    -1.17    -2.12    -3.20     4.21
     1    0.012   -0.064     -0.342  0.010    -5.18    -0.67   -10.21    12.90
     1   -0.338    0.152     -0.453  0.010     0.41    -1.48    -1.02     1.47
    -1    0.401    0.057     -0.160  0.010     0.02     0.31     0.53     2.80
     1   -0.140   -0.210      0.216  0.010     0.71    -2.85     3.54     6.42
     1    0.057    0.024     -0.010  0.010     1.54     2.66    -0.93     3.18
     2    0.388    0.075     -0.417  0.006     2.19     4.82    -0.44     0.60
     2    0.146    0.250     -0.334  0.006    -1.57     3.09   -10.73    11.98
    -2   -0.083    0.066     -0.137  0.006    -2.16     2.44    -0.64     4.50
     2   -0.038    1.020     -1.427  0.006    -0.14     3.37    -3.76     5.05
    -1   -0.054   -0.247     -0.003  0.010    -0.05    -0.44    -3.27     6.89
    -2   -0.551   -0.165      0.086  0.006    -0.64     2.21    -1.04     3.95
    -1    0.076    0.346      0.209  0.010     1.72     2.82    -0.78     2.98
     1   -0.283    0.884     -0.456  0.010    -0.70    -3.49    -0.68     2.60
    -3   -0.133    0.111      0.779  0.199    -0.14    -1.49     1.29     7.00
    -3    0.630   -2.039      1.999  0.199     0.31    -3.51     0.35     0.50
     1   -0.288   -0.241      0.397  0.010     0.31    -3.11    -0.01     0.92
    -2    0.077   -0.535      0.790  0.006     0.94    -0.09     5.21     7.79
     3    0.033   -0.182     -0.162  0.199    -0.38    -0.53    -4.39     7.40
    -3   -0.348   -0.897      0.618  0.199    -5.87    -2.66     0.05     0.12
     3    0.188   -0.191      0.591  0.199    -4.42    -4.55     0.98     2.80
     1    0.025    0.028     -0.175  0.010    -3.72     5.23    -3.30     3.61
     1   -0.033    0.048     -0.089  0.010    -2.74     5.85    -0.32     1.50
     2   -0.295    0.693      0.012  0.006    -3.29     4.62    -0.03     0.12
     2   -0.055    0.100     -0.142  0.006    -0.13    -0.16    -3.34     6.89
    -1    0.282    0.711     -0.739  0.010    -3.33     1.95    -1.77     2.30
    -2    0.176    0.156      0.375  0.006     2.91     3.26     1.11     3.55
     3    0.161    0.408      0.093  0.199     1.77     5.22    -0.20     1.16
    -1   -0.264   -0.603      0.343  0.010     0.05    -4.55     2.14     6.02
    -1   -0.174   -0.020     -0.622  0.010    -4.65    -1.10   -19.11    20.40
    -1    0.054    0.106     -0.024  0.010     1.08    -2.76     0.81     3.15
     2    0.088   -0.063     -0.137  0.006     1.59    -2.82     0.46     1.97
     1   -0.246    0.065     -0.184  0.010     3.09    -3.55    -2.07     4.75
     1    0.421   -0.214      0.254  0.010     1.95    -4.79    -0.24     1.71
    -1   -0.714    0.278      1.268  0.010    -6.22     4.52     7.78     9.65
     1   -0.034    0.216     -0.141  0.010    -2.25     2.34     1.20     2.34
    -1    0.094   -0.235      0.040  0.010    -0.21    -3.02     0.78     8.56
     2   -1.053    0.392     -0.424  0.006    -3.94    -2.97    -0.03     0.29
     2   -0.703   -0.634      0.142  0.006    -4.29    -1.72     0.15     1.43
    -1    0.021   -0.258      0.237  0.010    -2.54    -1.25     3.90     6.30
    -2   -0.180   -0.363      0.884  0.006    -0.73     0.04    15.32    16.28
     2   -0.024   -0.150      0.309  0.006     2.92    -2.49     2.48     3.96
     1   -0.043   -0.420     -0.027  0.010    -0.69    -3.97    -0.52     2.04
     1   -0.111   -0.352     -0.020  0.010    -2.16    -2.56     0.54     1.99
     1    0.367   -0.100     -0.620  0.010     1.95    -1.82    -5.75     8.85
     2    0.019   -0.272     -0.082  0.006     1.72    -1.53     1.09     3.38
     2   -0.085   -0.383     -0.224  0.006     0.57    -3.33    -0.12     4.63
     1   -0.004   -0.021      0.209  0.010     0.93    -3.16     2.81     6.57
    -1   -0.163   -0.013      1.034  0.010     4.33    -1.66     0.96     1.58
     1    0.290   -1.118      1.004  0.010     3.81    -2.07     0.19     0.61
     1    0.206    0.019     -0.170  0.010     4.29     3.54    -3.28     5.55
     2    0.314    0.241      0.035  0.006     2.47     2.43    -0.87     1.89
     1    0.047    0.046      0.008  0.010     4.36    -1.14    -2.21     9.40
     1   -0.515    0.309      1.297  0.010    -3.48    -0.42     6.45     7.29
    -2   -0.643   -0.389      0.521  0.006    -1.33    -1.52     0.85     2.19
     1   -0.237   -0.113     -0.077  0.010    -4.96    -1.22    -2.25     4.28
    -1   -0.115    0.710      0.165  0.010    -3.70     1.00     0.20     1.93
    -2   -0.083    0.019      0.050  0.006    -0.19    -1.65    -0.65     0.87
     3    0.599   -0.069     -0.045  0.199     8.38    -2.75    -1.49     8.80
     2    0.361   -0.199     -0.161  0.006     3.33    -5.60     0.13     1.20
    -2    0.564    0.051      0.485  0.006     3.37    -5.74     0.28     1.28
     1   -0.366    0.041      1.041  0.010    -3.55     2.17     8.51    10.51
     1    0.322   -0.025      0.312  0.010     1.53    -2.85     1.07     4.06
     2    0.080   -0.042      0.573  0.006     0.35    -1.82     1.35     1.70
     1   -0.194    0.213     -0.126  0.010     0.08     2.43    -1.00     1.99
     1    0.233   -0.092     -1.137  0.010     2.00     2.82    -5.25     5.71
     2    0.133   -0.063     -1.427  0.006     2.05     1.71    -5.39     6.36
     2   -0.185   -0.331     -0.367  0.006    -1.48    -0.11    -2.89     5.12
    -2   -0.001    0.095      0.102  0.006     0.82    -0.23    -0.24     2.20
     1    0.015   -0.026     -0.100  0.010     3.13    -5.24    -2.01     4.69
    -1    0.517    0.231      0.067  0.010     4.35    -1.42     0.34     2.45
     2   -0.239    0.398     -0.032  0.006    -3.94     3.05    -0.34     2.12
     1   -0.252    0.266      0.561  0.010    -2.55     1.72     0.48     1.11
     2    0.095   -0.422      1.224  0.006    -0.64     1.90     4.87     5.45
     1   -0.305   -0.036     -0.367  0.010    -6.21    -0.49    -4.81     7.44
     2   -0.327   -0.454      0.038  0.006    -4.36    -2.40     0.67     4.51
     2    0.054    0.089     -0.344  0.006    -1.68     0.48    -2.52     5.20
     2    0.010    0.034      0.107  0.006     1.72     1.73     0.16     3.13
     2    0.193   -0.178     -0.487  0.006     4.53     2.29    -7.65     9.82
     2    1.222   -0.544      0.932  0.006     7.13    -2.17     4.64     6.90
    -1    0.737    0.400     -0.315  0.010     5.09    -1.88    -0.07     0.13
     2    0.725    0.734     -0.584  0.006     6.69     0.86    -2.36     4.06
     2   -0.354    0.604     -0.076  0.006    -0.51     0.85    -1.70     3.40
     1   -0.158    1.045     -0.500  0.010     0.41    -1.28    -0.51     1.12
     2   -0.136   -0.600     -0.641  0.006     0.81    -2.49    -2.06     3.94
     2    0.078    0.007     -0.234  0.006     0.71     4.73    -0.62     1.32
     2    0.170    0.568      0.783  0.006     0.53     6.97     1.08     3.40
     1    0.217   -0.015     -0.861  0.010     1.84     4.47    -0.81     1.27
     2    0.511   -0.100     -0.050  0.006    -1.30    -4.62    -0.05     0.22
     2   -0.049   -0.541      0.008  0.006    -0.36    -5.52    -0.34     1.51
     1   -0.056    0.066     -0.097  0.010    -2.38    -4.80    -0.85     1.86
     2    0.283   -0.077     -0.089  0.006    -0.08     3.44    -1.44     2.54
    -1    0.123   -0.073     -0.590  0.010     0.10     2.10   -10.12    10.72
     2    0.009    0.019      0.035  0.006    -3.25    -1.52     0.83     1.90
     1   -0.461   -0.063     -0.178  0.010    -6.01    -2.65    -0.75     2.87
     1   -0.681    0.010     -0.434  0.010    -5.81    -2.51    -1.42     2.57
     1   -0.198   -0.144      0.280  0.010     0.60     0.80     6.05     9.77
    -1    0.183   -0.083     -0.503  0.010     4.17    -1.55    -0.08     0.52
     2    0.327   -0.056     -0.096  0.006    -0.06    -5.72     0.07     2.28
     1    0.075    0.058      0.141  0.010    -2.71    -6.49    -0.23     2.96
     3   -0.050   -0.019      0.025  0.199    -2.89    -4.78     0.69     2.77
     2    0.085   -0.213      0.104  0.006    -3.64    -3.45     2.56     3.46
    -3    0.286   -0.076     -0.201  0.199    -1.79    -4.03     0.31     4.29
     2   -0.087   -0.060      0.100  0.006    -0.19    -5.73     0.41     1.97
     2    0.253   -0.126     -0.132  0.006     0.04    -5.96    -0.19     1.51
     1    0.299    0.018     -0.206  0.010    -0.28    -6.82    -0.43     0.92
     2   -0.415   -0.399     -0.575  0.006    -4.76    -3.48    -0.22     1.00
     2   -0.582    0.477      0.669  0.006    -4.36    -3.09     0.62     1.06
     2   -0.319    0.297     -1.129  0.006    -3.31    -2.68    -3.99     4.36
     3    0.138    0.221     -0.139  0.199     4.83     2.43    -0.91     4.34
    -1    0.241    0.349     -0.015  0.010     3.38     0.63    -0.58     1.63
     1    0.329   -0.477     -0.287  0.010     4.04    -4.58    -1.00     3.02
    -3    0.183    0.076      0.291  0.199     3.26    -1.90     1.78     2.71
    -2    0.178    0.292     -0.201  0.006     0.92     2.42     0.50     2.69
     2   -0.215   -0.176      0.303  0.006    -0.95    -2.49     5.33     7.21
    -2    0.082   -0.150      0.549  0.006     4.56     0.14     0.42     2.08
     2   -0.777   -0.466     -0.228  0.006     2.13     0.15    -0.55     2.10
     2   -0.079   -0.084     -0.047  0.006    -0.48    -7.08    -0.07     0.20
     1    0.715    0.326     -0.769  0.010     4.09    -4.73    -3.04     6.10
     2    0.090   -0.036     -0.089  0.006     3.47    -5.09    -1.65     4.97
     2   -0.026    0.013     -0.115  0.006    -0.53    -1.79    -2.02     4.44
     1    0.267   -0.141      0.249  0.010    -1.26    -4.60    -0.00     0.20
     2   -0.133   -0.037      0.255  0.006    -0.34    -3.90    -0.65     2.06
    -2    0.285    0.059     -0.496  0.006     4.25    -2.30    -2.14     3.76
     1    1.161   -0.478      0.185  0.010     2.56    -3.54     0.00     0.13
     1    0.146   -0.130      0.045  0.010     3.94    -0.24    -0.42     2.87
     1    0.082    0.085     -0.185  0.010     3.08     0.13    -3.01     3.31
     1   -0.056    0.279      0.466  0.010     3.88     0.01     0.58     4.20
     1   -0.892   -0.543      0.110  0.010    -4.28    -1.60    -0.16     1.40
     1   -0.094   -0.107     -0.279  0.010    -3.44    -1.92    -3.15     3.67
     1    0.088   -0.149     -1.038  0.010    -3.87    -2.89   -17.48    17.76
     2    0.210    0.014      0.040  0.006     0.27     4.06     3.39     4.71
    -1    0.404   -0.130      1.127  0.010     3.51     3.03     3.14     5.30
     3    0.096    0.130      0.042  0.199     5.26     2.45    -0.80     3.43
    -2    0.399   -0.231     -0.018  0.006     5.24     1.53    -0.35     0.69
     1   -0.562   -1.490      0.824  0.010     2.11    -5.58     0.06     0.13
    -1   -0.000   -0.080      0.040  0.010     2.11    -5.58     0.06     0.13
     2   -0.134   -0.186      0.728  0.006    -0.53    -3.03    10.60    11.35
     3   -0.138   -0.060      0.462  0.199    -0.89    -3.61     6.22     6.94
     2   -0.089   -0.092     -0.117  0.006    -1.00    -1.58    -1.28     2.63
     1   -0.042    0.165     -0.077  0.010    -1.16     4.35    -0.70     2.40
     2    1.110   -0.028     -1.704  0.006    -0.15     2.94    -3.63     4.42
     1   -0.161    0.076     -0.683  0.010    -3.07     5.01    -3.35     4.24
     1   -0.076    0.140      0.278  0.010     1.21     5.31     0.18     0.60
     2   -0.014   -0.007      0.094  0.006     0.06     3.70     1.42     5.10
     2    0.062    0.074      0.227  0.006     1.35     5.40     0.21     0.71
     3   -0.094    0.256      0.079  0.199     2.13     0.37     1.86     3.39
     1    0.033   -0.074     -0.049  0.010     2.15     0.50    -1.25     2.41
     2    0.014   -0.155      0.366  0.006     2.68     2.08     3.19     5.24
     1   -0.223   -0.099     -0.188  0.010    -5.44     3.56    -0.02     0.13
     2   -0.222    0.061     -0.031  0.006    -4.23     2.92    -0.81     1.72
     1   -1.025    0.023      0.012  0.010    -5.44     3.56    -0.02     0.13
     2    0.175    0.491     -0.517  0.006    -2.02     5.12    -4.76     7.73
    -2    0.037    0.169      0.401  0.006     0.04     1.91     1.00     2.18
    -1    0.352   -0.265     -0.020  0.010     5.81     1.17     2.20     6.88
     2   -0.162    0.124     -0.497  0.006     3.25     1.98    -3.63     5.45
     2   -0.297   -0.243      0.209  0.006     0.97     4.87    -0.23     2.08
    -2    0.196    0.162     -0.405  0.006     0.57     4.51    -2.10     2.90
     1    0.129    0.005     -0.799  0.010     0.34     5.17    -9.40    10.23
     3    0.529    0.225     -0.773  0.199     4.26     3.62    -1.26     1.89
     2    0.349   -0.013      0.112  0.006     3.32     3.62    -0.03     0.14
     3    0.197   -0.334     -0.776  0.199     0.79    -5.56    -0.24     0.51
     1   -0.030   -0.074     -0.159  0.010    -1.28    -4.40    -0.84     3.17
     1    0.290   -0.139      0.449  0.010     0.76    -5.57     0.05     0.17
    -1    0.101    0.077     -1.204  0.010     2.03    -0.44    -5.29     6.52
     2    0.279   -0.020      0.457  0.006     7.31    -3.36    15.71    17.62
    -2   -0.070   -0.060      0.015  0.006    -7.22    -0.08    -1.73     5.45
     3    0.089    0.025      0.043  0.199    -4.12     1.86    -0.29     1.05
     3    0.359    0.278     -0.397  0.199    13.66    12.95   -15.90    27.76
    -1   -1.458    0.984     -3.099  0.010    -3.02     2.74    -0.54     0.66
    -2   -0.009   -0.005      0.074  0.006    -4.71    -0.29     3.78     5.35
     1   -0.109   -0.018     -0.071  0.010    -2.74     2.51    -0.64     2.62
     1    0.037   -0.108     -0.155  0.010     0.39    -2.23    -0.45     2.72
     2    0.110   -0.033     -0.313  0.006     0.20    -1.59    -4.39     7.38
     1   -0.049    0.050     -0.132  0.010    -0.48     0.92     0.51     4.51
     1   -0.099   -0.045     -0.207  0.010    -3.23    -6.87    -4.22     8.03
     2   -0.396    0.174     -0.024  0.006    -5.03     0.35    -2.09     6.33
     2    0.072    0.195      0.742  0.006     1.12    -1.87    10.04    11.43
     1   -0.316   -0.673     -0.128  0.010    -7.98    -9.68     0.83    13.25
     2   -0.221    0.256      0.384  0.006    -1.91    -0.10     2.27     3.14
     3    0.214    0.447      0.411  0.199     0.26    -0.04     3.32     4.64
     1   -1.072    0.409      0.449  0.010    -7.14     0.54     1.76     6.02
     3    0.599    0.261      0.215  0.199    -1.12    -1.39     1.05     2.13
     2   -0.215   -0.222      0.180  0.006    -1.55    -5.41     1.03     5.48
     2    0.586    0.760      0.202  0.006     1.57     5.55     0.03     0.14
    -2    0.389    0.048     -0.038  0.006     3.60     5.79     0.61     2.26
     1   -0.499   -0.062      2.072  0.010    -0.08    -0.77    18.18    19.65
     1    0.186   -0.170     -0.419  0.010     3.71    -2.86    -2.48     3.10
     1   -0.135   -0.102      0.640  0.010     1.36    -1.10     0.96     2.46
     2    0.114    0.752     -0.544  0.006    -0.50     5.70    -6.80     9.65
    -1    0.145    0.047      0.140  0.010     1.65     4.33     1.21     7.05
     2    0.126   -0.121      0.406  0.006     1.32     0.83     9.53    10.77
     1   -0.012    0.521      0.905  0.010     1.55     2.20     3.77     6.00
     2   -0.037    0.555      0.209  0.006     1.02     1.15    -0.41     1.65
     1    0.042   -0.001     -0.336  0.010     3.34    -1.46    -1.88     2.23
    -3    0.161    0.056     -0.639  0.199     2.35     1.06    -4.20     6.84
     1   -0.225    0.001      0.787  0.010    -0.77     3.80     1.60     2.46
     1    0.084    0.077      0.315  0.010    -1.23     5.21     1.33     3.07
     1   -0.032    0.119      0.096  0.010    -1.90     4.35     0.47     1.18
     3    0.087    0.260      0.487  0.199     0.35     6.02     4.11     6.08
     1   -0.242   -0.107      0.665  0.010     0.13     7.05     0.10     0.14
     3   -0.006   -0.206      0.418  0.199     2.66     5.37     5.27     6.51
     1   -0.173    0.128     -0.343  0.010    -3.88     0.97    -0.81     1.90
    -1   -0.367   -0.082      0.320  0.010    -2.04     0.41     0.77     2.00
     1   -0.806    0.760     -1.762  0.010    -3.90     3.57    -9.94    11.64
    -2   -0.304   -0.238      0.417  0.006    -0.58    -4.04     2.01     4.19
     2    0.270    0.289     -0.319  0.006    -0.17     4.74    -0.95     2.69
     1   -0.061    0.062     -0.029  0.010    -1.65     4.00    -0.72     1.85
     1   -0.452    0.547     -0.302  0.010    -2.51     6.67    -1.03     2.76
    -2   -0.082    0.032     -0.184  0.006    -1.38    -0.63    -2.97     6.02
     2   -0.034    0.099     -0.293  0.006    -4.92    -2.96    -0.61     1.07
     2    0.063    0.069     -0.059  0.006     0.65     3.57     0.59     3.12
    -2    0.162    0.103      0.046  0.006     1.83     1.88     0.97     2.53
    -1   -0.001    0.302     -0.022  0.010     0.56     3.59    -1.20     2.50
    -1    0.328   -0.010      0.309  0.010    -0.39     2.62     0.11     1.85
    -1   -0.346   -0.393     -0.321  0.010    -1.83     3.39    -0.69     3.01
